34 76.0 0.0058864265928 70.9284957687 1.027027027030.1240556318680.9999946938980.9999980922150.7808209638970.0004864926739930.999989387824
65 46.0 0.0307183364839 251.601655586 1.00.09304172390110.9999939784720.9999985691610.8651678238920.0003648695054950.99998795698
16 24.0 0.0277777777778 312.229950873 1.00.04652086195050.9999979133290.9999992845810.793103090560.0001824347527470.999995826662
63 46.0 0.0297731568998 283.97944466 1.00.1007952008930.999994038090.9999984499250.850573937590.0003952752976190.999988076216
29 28.0 0.0369897959184 417.176519394 1.00.06202781593410.9999968998040.9999990461070.8181813412270.0002432463369960.999993799618
9 22.0 0.0185950413223 666.954699212 1.10.04652086195050.9999983902820.9999992845810.714285356570.0001824347527470.999996780567
68 48.0 0.0295138888889 288.641809547 1.043478260870.1007952008930.9999936803770.9999984499250.860214278710.0003952752976190.999987360793
55 52.0 0.0203402366864 318.446738195 1.040.1007952008930.9999943361850.9999984499250.8414626395810.0003952752976190.999988672402
20 24.0 0.0347222222222 501.290066644 1.00.06202781593410.9999975556140.9999990461070.7575752806210.0002432463369960.999995111234
221 116.0 0.0164239001189 147.874012873 1.183673469390.2403577867450.9999814585420.9999963036660.889283866060.0009425795558610.999962917428
10 18.0 0.0308641975309 837.720077009 1.00.05427433894230.9999983902820.9999991653440.6499995826650.0002128405448720.999996780567
97 50.0 0.0388 281.672911721 1.00.1007952008930.9999918918110.9999984499250.8943081680340.0003952752976190.999983783687
11 18.0 0.033950617284 460.157497673 1.00.03876738495880.9999984499010.9999994038170.7619044638080.0001520289606230.999996899805
197 92.0 0.023275047259 187.394494534 1.069767441860.1938369247940.9999839625230.9999970190860.8975394931050.0007601448031140.999967925302
25 36.0 0.0192901234568 380.995734203 1.00.07753476991760.9999967805660.9999988076340.7727266765340.0003040579212450.999993561142
25 30.0 0.0277777777778 324.17157383 1.00.06202781593410.9999970786610.9999990461070.8048775718260.0002432463369960.999994157331
50 34.0 0.0432525951557 304.076924995 1.00.07753476991760.9999953497090.9999988076340.8529405802760.0003040579212450.999990699439
109 54.0 0.0373799725652 169.957395623 1.00.1007952008930.9999910571480.9999984499250.9051087139950.0003952752976190.999982114376
37 28.0 0.047193877551 373.529656192 1.00.06978129292580.9999963632320.9999989268710.8269225403490.0002736521291210.999992726478
96 56.0 0.030612244898 204.852221744 1.00.1163021548760.9999916533340.9999982114510.8799991057050.0004560868818680.999983306738
32 46.0 0.0151228733459 407.738604805 1.00.09304172390110.9999959458980.9999985691610.7857135702810.0003648695054950.999991891813
95 80.0 0.01484375 119.288875582 1.081081081080.1705764938190.9999905801910.9999973767960.8382339824850.000668927426740.999981160471
74 60.0 0.0205555555556 115.807836742 1.00.1085486778850.9999929053310.9999983306880.8666658319930.0004256810897440.999985810712
30 44.0 0.0154958677686 224.220886892 1.10.09304172390110.9999961247550.9999985691610.7735841902280.0003648695054950.999992249526
20 22.0 0.0413223140496 557.205248268 1.00.05427433894230.9999976748520.9999991653440.7812495826650.0002128405448720.99999534971
208 80.0 0.0325 210.41554282 1.052631578950.1550695398350.999983962530.9999976152690.9196775224580.0006081158424910.999967925317
87 52.0 0.032174556213 253.486511485 1.040.1395625858520.9999921302830.9999978537420.8421041900050.0005473042582420.999984260628
65 48.0 0.0282118055556 310.749274899 1.043478260870.08528824690930.9999939784720.9999986883980.8777771219630.000334463713370.999987956981
64 50.0 0.0256 281.43389004 1.041666666670.131809108860.9999936207560.9999979729780.8111100975790.0005168984661170.999987241553
12 22.0 0.0247933884298 728.217303189 1.00.06202781593410.9999980921860.9999990461070.6666661897120.0002432463369960.999996184376
13 20.0 0.0325 729.246233829 1.00.03876738495880.9999982710440.9999994038170.791666368570.0001520289606230.999996542091
14 20.0 0.035 750.103038255 1.00.03876738495880.9999982114250.9999994038170.7999997019040.0001520289606230.999996422853
16 26.0 0.0236686390533 347.840412566 1.00.06202781593410.9999977344710.9999990461070.7333328563790.0002432463369960.999995468948
58 72.0 0.0111882716049 173.731716663 1.20.1628230168270.9999930841840.9999974960320.7789461164110.0006385216346150.999986168416
52 54.0 0.0178326474623 148.602624115 1.038461538460.07753476991760.9999946342810.9999988076340.8749994038050.0003040579212450.999989268591
80 48.0 0.0347222222222 359.238560495 1.043478260870.1007952008930.999992964950.9999984499250.8761897011360.0003952752976190.99998592995
117 68.0 0.0253027681661 203.276105941 1.00.1938369247940.9999894474320.9999970190860.8355248252960.0007601448031140.999978894976
171 82.0 0.0254312908983 232.125832516 1.051282051280.1860834478020.9999858703150.9999971383220.8873225127830.0007297390109890.99997174083
154 68.0 0.0333044982699 192.278767025 1.00.1628230168270.999987480020.9999974960320.8888876368720.0006385216346150.999974960196
108 66.0 0.0247933884298 154.86397265 1.00.1550695398350.9999903417170.9999976152690.8591537371830.0006081158424910.999980683528
96 54.0 0.0329218106996 316.579890352 1.00.1240556318680.9999916533340.9999980922150.8709667880210.0004864926739930.999983306737
23 26.0 0.0340236686391 509.774649815 1.00.05427433894230.9999973767570.9999991653440.8108103934750.0002128405448720.999994753521
18 28.0 0.0229591836735 441.131808629 1.00.06978129292580.9999974959950.9999989268710.7272721906990.0002736521291210.999994991996
35 32.0 0.0341796875 534.107779162 1.00.06978129292580.9999963632320.9999989268710.8269225403490.0002736521291210.999992726478
17 24.0 0.0295138888889 484.69854832 1.00.05427433894230.9999977940910.9999991653440.7666662493320.0002128405448720.999995588186
9 22.0 0.0185950413223 497.921077861 1.00.06202781593410.9999982710440.9999990461070.6190471420930.0002432463369960.99999654209
63 46.0 0.0297731568998 203.441157102 1.00.09304172390110.999994097710.9999985691610.8620682500830.0003648695054950.999988195454
117 84.0 0.0165816326531 109.591654757 1.135135135140.1550695398350.999989268580.9999976152690.8749988076050.0006081158424910.999978537276
70 44.0 0.0361570247934 189.767920517 1.00.07753476991760.9999938592350.9999988076340.8924725220840.0003040579212450.999987718508
162 78.0 0.0266272189349 108.340099409 1.026315789470.1395625858520.9999868838370.9999978537420.910890015950.0005473042582420.999973767847
14 18.0 0.0432098765432 844.819874399 1.00.04652086195050.9999982114250.9999992845810.7499996422840.0001824347527470.999996422853
27 30.0 0.03 536.211538961 1.00.07753476991760.9999968401850.9999988076340.7674412642720.0003040579212450.999993680379
22 30.0 0.0244444444444 429.044021285 1.00.08528824690930.9999970786610.9999986883980.7105256599770.000334463713370.99999415733
34 36.0 0.0262345679012 239.687071964 1.058823529410.06978129292580.9999963036130.9999989268710.8301881426710.0002736521291210.99999260724
42 32.0 0.041015625 370.601587954 1.00.06978129292580.9999959458990.9999989268710.8474570905440.0002736521291210.999991891815
71 62.0 0.0184703433923 96.7474249446 1.033333333330.1163021548760.9999929649490.9999982114510.8543680377450.0004560868818680.999985929947
37 34.0 0.0320069204152 351.607830974 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
40 40.0 0.025 375.344788814 1.00.09304172390110.9999956478030.9999985691610.8032779730920.0003648695054950.999991295625
82 54.0 0.0281207133059 290.07680736 1.038461538460.1240556318680.9999924879970.9999980922150.8545445006320.0004864926739930.999984976051
61 56.0 0.0194515306122 208.558581808 1.120.09304172390110.9999939188530.9999985691610.8666659512320.0003648695054950.999987837743
31 28.0 0.0395408163265 514.923148909 1.00.07753476991760.9999966613270.9999988076340.7826080994590.0003040579212450.999993322666
35 34.0 0.030276816609 417.033902262 1.00.09304172390110.9999961247550.9999985691610.7735841902280.0003648695054950.999992249526
15 20.0 0.0375 456.185259247 1.00.03876738495880.9999981518060.9999994038170.8076920095960.0001520289606230.999996303615
29 44.0 0.014979338843 169.241447778 1.047619047620.06978129292580.9999963632320.9999989268710.8269225403490.0002736521291210.999992726478
137 62.0 0.0356399583767 253.616725987 1.00.1395625858520.9999888512510.9999978537420.8934900511040.0005473042582420.999977702627
42 54.0 0.0144032921811 166.785054934 1.038461538460.07753476991760.9999952304710.9999988076340.8571422609480.0003040579212450.999990460964
10 18.0 0.0308641975309 828.535737793 1.00.03876738495880.999998509520.9999994038170.7499997019040.0001520289606230.999997019043
19 26.0 0.0281065088757 425.727770599 1.00.05427433894230.9999976152330.9999991653440.7878783705440.0002128405448720.999995230472
39 48.0 0.0169270833333 313.08636079 1.090909090910.1240556318680.9999952304690.9999980922150.7499990460890.0004864926739930.999990460961
79 48.0 0.0342881944444 146.586862495 1.043478260870.07753476991760.9999932034270.9999988076340.903845557650.0003040579212450.999986406901
68 42.0 0.0385487528345 245.632116663 1.00.08528824690930.9999939784720.9999986883980.8777771219630.000334463713370.999987956981
109 66.0 0.0250229568411 197.018722622 1.064516129030.1473160628430.9999903417180.9999977345050.8671317343580.0005777100503660.99998068353
25 22.0 0.051652892562 653.617729944 1.00.04652086195050.9999974363760.9999992845810.8378374801220.0001824347527470.999994872759
44 38.0 0.0304709141274 403.080623363 1.00.08528824690930.9999955285650.9999986883980.8281243441860.000334463713370.999991057151
51 36.0 0.0393518518519 306.44296442 1.00.07753476991760.9999952304710.9999988076340.8571422609480.0003040579212450.999990460964
114 58.0 0.0338882282996 334.527201369 1.035714285710.1085486778850.9999905801970.9999983306880.9027769431020.0004256810897440.999981160483
12 20.0 0.03 567.058087612 1.00.05427433894230.9999982114250.9999991653440.6956517565780.0002128405448720.999996422852
120 76.0 0.0207756232687 106.569466363 1.00.1628230168270.9999892685790.9999974960320.8679232762870.0006385216346150.999978537274
24 26.0 0.0355029585799 400.115301296 1.00.05427433894230.9999973171380.9999991653440.8157890563490.0002128405448720.999994634283
114 86.0 0.0154137371552 117.078950664 1.131578947370.1550695398350.9999893878180.9999976152690.8734165291240.0006081158424910.999978775748
19 24.0 0.0329861111111 655.361021406 1.00.04652086195050.9999977344720.9999992845810.8124996422840.0001824347527470.999995468949
23 28.0 0.0293367346939 565.870053697 1.00.06202781593410.9999972575190.9999990461070.7894732072560.0002432463369960.999994515045
51 62.0 0.0132674297607 238.799616804 1.148148148150.1240556318680.9999940977080.9999980922150.8072279617510.0004864926739930.999988195451
47 38.0 0.0325484764543 315.501219604 1.00.08528824690930.9999953497080.9999986883980.8358202397090.000334463713370.999990699438
50 40.0 0.03125 234.332403516 1.00.05427433894230.999995349710.9999991653440.9014080333680.0002128405448720.999990699441
47 40.0 0.029375 246.29294335 1.00.07753476991760.9999953497090.9999988076340.8529405802760.0003040579212450.999990699439
13 24.0 0.0225694444444 685.434503378 1.00.06202781593410.9999979729480.9999990461070.6923072153530.0002432463369960.9999959459
227 118.0 0.0163027865556 138.265044317 1.282608695650.2403577867450.9999810412140.9999963036660.8919842144910.0009425795558610.999962082788
19 26.0 0.0281065088757 721.420215191 1.00.05427433894230.9999976152330.9999991653440.7878783705440.0002128405448720.999995230472
46 36.0 0.0354938271605 345.847884648 1.00.07753476991760.9999955285660.9999988076340.846153249960.0003040579212450.999991057151
38 56.0 0.0121173469388 267.375594531 1.166666666670.1473160628430.9999948727540.9999977345050.7164167776780.0005777100503660.999989745535
18 24.0 0.03125 604.945402614 1.00.05427433894230.9999977344720.9999991653440.7741931310520.0002128405448720.999995468948
145 64.0 0.035400390625 208.380171239 1.00.1163021548760.9999884935420.9999982114510.9157294427810.0004560868818680.999976987217
57 42.0 0.0323129251701 240.351617126 1.00.07753476991760.99999469390.9999988076340.8734171253240.0003040579212450.999989387828
195 102.0 0.0187427912341 188.563452756 1.159090909090.2170973557690.9999836048080.9999966613760.8866380067510.0008513621794870.999967209885
73 46.0 0.0344990548204 259.512196952 1.00.09304172390110.9999935015210.9999985691610.8762879443590.0003648695054950.999987003083
82 46.0 0.038752362949 269.598497805 1.00.09304172390110.9999929649510.9999985691610.8867917373950.0003648695054950.999985929951
38 32.0 0.037109375 526.744763793 1.00.07753476991760.9999961247560.9999988076340.8181812219880.0003040579212450.999992249527
64 44.0 0.0330578512397 297.523521538 1.00.09304172390110.999994097710.9999985691610.8620682500830.0003648695054950.999988195454
67 42.0 0.0379818594104 288.36908176 1.00.09304172390110.9999939784720.9999985691610.8651678238920.0003648695054950.99998795698
18 24.0 0.03125 701.285425285 1.00.06202781593410.9999976748520.9999990461070.7419350069160.0002432463369960.99999534971
163 88.0 0.021048553719 238.833544236 1.157894736840.1860834478020.9999861684080.9999971383220.8846139537370.0007297390109890.999972337007
11 28.0 0.0140306122449 210.977956424 1.00.05427433894230.9999980325670.9999991653440.7307688134340.0002128405448720.999996065138
13 20.0 0.0325 504.812298988 1.00.05427433894230.9999981518050.9999991653440.7083329159980.0002128405448720.999996303614
36 38.0 0.0249307479224 196.641367992 1.00.06202781593410.9999961843760.9999990461070.8571423801880.0002432463369960.999992368766
44 60.0 0.0122222222222 189.2461591 1.00.1628230168270.9999942765640.9999974960320.7199987479910.0006385216346150.99998855316
39 30.0 0.0433333333333 545.233340133 1.00.06978129292580.9999961843750.9999989268710.8363630997890.0002736521291210.999992368765
56 38.0 0.0387811634349 411.579730897 1.00.09304172390110.9999947535180.9999985691610.8421045477240.0003648695054950.999989507064
55 38.0 0.0380886426593 437.661268431 1.00.06978129292580.9999949919950.9999989268710.8799994634250.0002736521291210.999989984015
29 32.0 0.0283203125 349.054961166 1.00.06978129292580.9999967209470.9999989268710.8043472895130.0002736521291210.999993441904
76 44.0 0.0392561983471 282.205999293 1.00.09304172390110.9999933822830.9999985691610.8787871633530.0003648695054950.999986764609
29 32.0 0.0283203125 363.899274096 1.00.07753476991760.9999966613270.9999988076340.7826080994590.0003040579212450.999993322666
67 42.0 0.0379818594104 284.92120343 1.00.09304172390110.9999939784720.9999985691610.8651678238920.0003648695054950.99998795698
24 30.0 0.0266666666667 369.802947808 1.00.03876738495880.9999973171380.9999994038170.8749997019030.0001520289606230.999994634284
124 64.0 0.0302734375 194.509339834 1.032258064520.1163021548760.9999897455340.9999982114510.904457704430.0004560868818680.999979491174
135 62.0 0.0351196670135 223.703344801 1.00.1473160628430.9999889108690.9999977345050.8862264121340.0005777100503660.999977821861
32 30.0 0.0355555555556 406.079168532 1.00.06978129292580.9999966017090.9999989268710.8124994634260.0002736521291210.999993203429
24 30.0 0.0266666666667 536.891470104 1.00.06978129292580.9999970786610.9999989268710.7749994634260.0002736521291210.999994157331
28 32.0 0.02734375 552.773715148 1.00.08528824690930.9999966613270.9999986883980.7555548997430.000334463713370.999993322666
99 58.0 0.0294292508918 147.47541261 1.00.09304172390110.9999915937180.9999985691610.906976028750.0003648695054950.999983187506
32 34.0 0.0276816608997 357.536603919 1.00.06978129292580.999996482470.9999989268710.8199994634260.0002736521291210.999992964953
22 26.0 0.0325443786982 631.68761238 1.00.05427433894230.9999974363760.9999991653440.805555138220.0002128405448720.999994872759
30 32.0 0.029296875 483.240995966 1.00.07753476991760.9999966017080.9999988076340.787233446360.0003040579212450.999993203428
9 24.0 0.015625 363.89262833 1.00.05427433894230.9999982710440.9999991653440.6818177644830.0002128405448720.999996542091
34 32.0 0.033203125 382.538603515 1.00.06978129292580.9999964228510.9999989268710.823528875190.0002736521291210.999992845716
10 20.0 0.025 832.699077768 1.00.04652086195050.9999983902820.9999992845810.714285356570.0001824347527470.999996780567
93 48.0 0.0403645833333 339.430549127 1.00.08528824690930.9999923091440.9999986883980.9067790052010.000334463713370.999984618347
8 18.0 0.0246913580247 624.726039125 1.00.04652086195050.999998569140.9999992845810.6666663089510.0001824347527470.999997138281
24 32.0 0.0234375 395.997539383 1.00.08528824690930.9999968998040.9999986883980.731706661260.000334463713370.999993799617
72 42.0 0.0408163265306 172.884068929 1.00.06978129292580.9999938592360.9999989268710.9042547825730.0002736521291210.999987718509
45 36.0 0.0347222222222 429.102685645 1.00.07753476991760.9999955881850.9999988076340.8437494038060.0003040579212450.999991176389
15 30.0 0.0166666666667 726.437350176 1.071428571430.05427433894230.9999977344720.9999991653440.7741931310520.0002128405448720.999995468948
41 36.0 0.0316358024691 333.948784712 1.00.07753476991760.9999958266610.9999988076340.8333327371390.0003040579212450.999991653339
10 24.0 0.0173611111111 349.116044411 1.090909090910.04652086195050.9999982710440.9999992845810.7391300770670.0001824347527470.999996542091
20 26.0 0.0295857988166 556.065659234 1.00.06202781593410.9999974959950.9999990461070.7647054053980.0002432463369960.999994991996
36 38.0 0.0249307479224 357.007462718 1.00.07753476991760.9999960651370.9999988076340.8214279752350.0003040579212450.999992130289
33 78.0 0.00542406311637 226.229511688 1.218750.1705764938190.9999943361820.9999973767960.6986288253580.000668927426740.999988672397
37 30.0 0.0411111111111 382.940085353 1.00.06202781593410.9999963632330.9999990461070.8490561268180.0002432463369960.999992726478
13 22.0 0.0268595041322 526.547920622 1.00.05427433894230.9999980921860.9999991653440.7199995826650.0002128405448720.999996184376
66 62.0 0.0171696149844 253.549133703 1.068965517240.1163021548760.9999932630430.9999982114510.8469378812170.0004560868818680.999986526132
186 84.0 0.0263605442177 166.914372932 1.076923076920.1860834478020.9999849164190.9999971383220.895195075670.0007297390109890.999969833066
11 26.0 0.0162721893491 703.508200342 1.00.06978129292580.9999979729480.9999989268710.6399994634260.0002736521291210.9999959459
24 28.0 0.030612244898 376.183817689 1.00.04652086195050.9999973171380.9999992845810.8461534884380.0001824347527470.999994634283
13 20.0 0.0325 744.593118331 1.00.04652086195050.9999982114250.9999992845810.7499996422840.0001824347527470.999996422853
47 42.0 0.0266439909297 283.921772436 1.00.06202781593410.9999954093280.9999990461070.8840574940590.0002432463369960.999990818678
84 56.0 0.0267857142857 201.810808333 1.00.1240556318680.9999923091410.9999980922150.8584061257320.0004864926739930.999984618341
19 22.0 0.0392561983471 488.350723027 1.00.05427433894230.9999977344720.9999991653440.7741931310520.0002128405448720.999995468948
33 28.0 0.0420918367347 513.518254169 1.00.06978129292580.9999966017090.9999989268710.8124994634260.0002736521291210.999993203429
15 22.0 0.0309917355372 521.791589217 1.00.04652086195050.9999980325670.9999992845810.7777774200620.0001824347527470.999996065138
33 30.0 0.0366666666667 452.945828628 1.00.05427433894230.9999966613280.9999991653440.8571424398070.0002128405448720.999993322667
102 74.0 0.018626734843 192.093599061 1.057142857140.1473160628430.9999905205740.9999977345050.8642845815110.0005777100503660.999981041239
59 46.0 0.0278827977316 290.781696068 1.045454545450.09304172390110.9999943361850.9999985691610.8554209713130.0003648695054950.999988672403
49 38.0 0.0339335180055 445.358744018 1.00.08528824690930.999995230470.9999986883980.8405790543310.000334463713370.999990460964
135 68.0 0.0291955017301 270.115154558 1.03030303030.1473160628430.9999887320130.9999977345050.8882341613410.0005777100503660.999977464153
12 18.0 0.037037037037 504.670398125 1.00.03876738495880.9999983902820.9999994038170.7727269746310.0001520289606230.999996780567
23 28.0 0.0293367346939 551.514100678 1.00.08528824690930.9999970786610.9999986883980.7105256599770.000334463713370.99999415733
17 24.0 0.0295138888889 770.03302063 1.00.04652086195050.999997853710.9999992845810.7999996422840.0001824347527470.999995707424
74 64.0 0.01806640625 205.097689191 1.032258064520.1163021548760.9999927264730.9999982114510.8598121898180.0004560868818680.999985453
83 48.0 0.0360243055556 313.449721457 1.00.1163021548760.9999926668550.9999982114510.8611102168170.0004560868818680.999985333763
21 28.0 0.0267857142857 455.365255838 1.00.06978129292580.9999973171380.9999989268710.7499994634260.0002736521291210.999994634282
27 28.0 0.0344387755102 340.124870497 1.00.05427433894230.9999970786620.9999991653440.8333329159980.0002128405448720.999994157332
17 22.0 0.0351239669421 475.179996592 1.00.04652086195050.9999979133290.9999992845810.793103090560.0001824347527470.999995826662
58 82.0 0.0086258179655 32.6773837115 1.051282051280.06978129292580.9999935015220.9999989268710.9099994634240.0002736521291210.999987003087
28 46.0 0.0132325141777 153.240676884 1.00.09304172390110.9999961843750.9999985691610.7692300537980.0003648695054950.999992368764
21 28.0 0.0267857142857 552.43017715 1.00.06978129292580.9999973171380.9999989268710.7499994634260.0002736521291210.999994634282
10 20.0 0.025 1075.61893088 1.00.04652086195050.9999983902820.9999992845810.714285356570.0001824347527470.999996780567
27 28.0 0.0344387755102 552.554539466 1.00.07753476991760.9999968998040.9999988076340.7619041657110.0003040579212450.999993799617
17 24.0 0.0295138888889 606.339155555 1.00.06202781593410.9999977344710.9999990461070.7333328563790.0002432463369960.999995468948
31 36.0 0.0239197530864 327.787326172 1.00.07753476991760.9999964228510.9999988076340.7999994038060.0003040579212450.999992845715
33 48.0 0.0143229166667 377.24681016 1.20.1007952008930.9999957670410.9999984499250.7758612939130.0003952752976190.9999915341
11 18.0 0.033950617284 730.581160939 1.00.04652086195050.9999983902820.9999992845810.714285356570.0001824347527470.999996780567
96 52.0 0.0355029585799 315.050583046 1.083333333330.1085486778850.9999918321910.9999983306880.8861780271140.0004256810897440.999983664449
12 26.0 0.0177514792899 351.138253343 1.00.06202781593410.9999979729480.9999990461070.6923072153530.0002432463369960.9999959459
28 28.0 0.0357142857143 437.506176867 1.00.06202781593410.9999969594230.9999990461070.8139530114170.0002432463369960.999993918856
111 78.0 0.0182445759369 297.454295381 1.083333333330.1473160628430.9999898647680.9999977345050.8741710526550.0005777100503660.999979729639
15 20.0 0.0375 557.205326555 1.00.04652086195050.9999980921860.9999992845810.7692304115150.0001824347527470.999996184377
47 34.0 0.0406574394464 316.672280222 1.00.06202781593410.9999956478040.9999990461070.8769225999680.0002432463369960.999991295628
15 22.0 0.0309917355372 644.104978789 1.00.05427433894230.9999979729480.9999991653440.7407403234060.0002128405448720.9999959459
27 46.0 0.0127599243856 540.372885123 1.150.09304172390110.9999962439940.9999985691610.764705166920.0003648695054950.999992488001
19 24.0 0.0329861111111 524.862455945 1.00.05427433894230.9999976748520.9999991653440.7812495826650.0002128405448720.99999534971
73 56.0 0.0232780612245 261.075011232 1.00.1240556318680.9999929649480.9999980922150.8431363009890.0004864926739930.999985929946
88 58.0 0.026159334126 187.812172937 1.074074074070.1085486778850.9999921302850.9999983306880.8813550975290.0004256810897440.999984260633
23 26.0 0.0340236686391 394.153538318 1.00.05427433894230.9999973767570.9999991653440.8108103934750.0002128405448720.999994753521
38 28.0 0.0484693877551 384.719306619 1.00.06202781593410.9999963632330.9999990461070.8490561268180.0002432463369960.999992726478
28 30.0 0.0311111111111 288.792958878 1.00.05427433894230.9999969594230.9999991653440.8409086735740.0002128405448720.999993918856
48 40.0 0.03 275.93309495 1.00.08528824690930.999995230470.9999986883980.8405790543310.000334463713370.999990460964
65 48.0 0.0282118055556 143.689140431 1.043478260870.07753476991760.9999940380920.9999988076340.8888882926940.0003040579212450.999988076219
16 22.0 0.0330578512397 765.700974916 1.00.05427433894230.9999979133290.9999991653440.7499995826650.0002128405448720.999995826662
80 54.0 0.0274348422497 241.449699816 1.00.1163021548760.9999926668550.9999982114510.8611102168170.0004560868818680.999985333763
89 56.0 0.0283801020408 277.301674714 1.00.1395625858520.9999918918080.9999978537420.8474565539650.0005473042582420.999983783681
65 54.0 0.0222908093278 253.763535324 1.038461538460.1163021548760.9999935611380.9999982114510.8387087831260.0004560868818680.999987122317
18 28.0 0.0229591836735 450.357335142 1.00.06202781593410.9999975556140.9999990461070.7575752806210.0002432463369960.999995111234
144 72.0 0.0277777777778 251.680241855 1.1250.1550695398350.9999880165880.9999976152690.8895015700340.0006081158424910.99997603332
103 54.0 0.0353223593964 168.81279112 1.00.08528824690930.99999153410.9999986883980.9160298785350.000334463713370.999983068271
10 20.0 0.025 687.352152593 1.00.04652086195050.9999983902820.9999992845810.714285356570.0001824347527470.999996780567
66 42.0 0.0374149659864 351.809319924 1.00.1007952008930.9999939784710.9999984499250.8522719522190.0003952752976190.999987956979
11 20.0 0.0275 652.774900047 1.00.04652086195050.9999983306630.9999992845810.7272723695570.0001824347527470.999996661329
20 24.0 0.0347222222222 389.618981155 1.00.04652086195050.9999976748530.9999992845810.8181814604660.0001824347527470.999995349711
73 54.0 0.0250342935528 358.11235046 1.038461538460.1085486778850.9999931438060.9999983306880.861385303940.0004256810897440.999986287659
22 26.0 0.0325443786982 449.480882502 1.00.05427433894230.9999974363760.9999991653440.805555138220.0002128405448720.999994872759
19 26.0 0.0281065088757 665.824598458 1.00.06202781593410.9999975556140.9999990461070.7575752806210.0002432463369960.999995111234
10 20.0 0.025 699.062539823 1.00.05427433894230.9999983306630.9999991653440.6666662493320.0002128405448720.999996661329
12 18.0 0.037037037037 663.364716809 1.00.04652086195050.9999983306630.9999992845810.7272723695570.0001824347527470.999996661329
67 66.0 0.0153810835629 321.944239337 1.10.1240556318680.9999930245670.9999980922150.8415832045030.0004864926739930.999986049183
22 24.0 0.0381944444444 687.426354088 1.00.05427433894230.9999974959950.9999991653440.7999995826650.0002128405448720.999994991997
13 22.0 0.0268595041322 693.697687447 1.00.05427433894230.9999980921860.9999991653440.7199995826650.0002128405448720.999996184376
36 30.0 0.04 428.933110607 1.00.06978129292580.9999963632320.9999989268710.8269225403490.0002736521291210.999992726478
195 80.0 0.03046875 202.600526132 1.025641025640.2015904017860.999984379850.9999968998490.8898289583540.0007905505952380.999968759945
20 24.0 0.0347222222222 555.298020487 1.00.06202781593410.9999975556140.9999990461070.7575752806210.0002432463369960.999995111234
14 22.0 0.0289256198347 540.177313525 1.00.04652086195050.9999980921860.9999992845810.7692304115150.0001824347527470.999996184377
72 48.0 0.03125 338.185112789 1.00.1007952008930.9999934419010.9999984499250.8659786063890.0003952752976190.999986883845
11 20.0 0.0275 622.485608441 1.00.04652086195050.9999983306630.9999992845810.7272723695570.0001824347527470.999996661329
35 32.0 0.0341796875 359.917328446 1.00.06202781593410.9999964228520.9999990461070.8461533691990.0002432463369960.999992845716
10 18.0 0.0308641975309 900.664979069 1.00.05427433894230.9999983902820.9999991653440.6499995826650.0002128405448720.999996780567
14 22.0 0.0289256198347 723.322118921 1.00.04652086195050.9999980921860.9999992845810.7692304115150.0001824347527470.999996184377
66 46.0 0.031190926276 405.477630981 1.00.08528824690930.9999939784720.9999986883980.8777771219630.000334463713370.999987956981
40 36.0 0.0308641975309 441.504995084 1.00.07753476991760.999995886280.9999988076340.8305078783820.0003040579212450.999991772577
18 26.0 0.0266272189349 638.283027361 1.00.06978129292580.9999975556140.9999989268710.7187494634260.0002736521291210.999995111234
44 44.0 0.0227272727273 267.443121803 1.00.08528824690930.9999953497080.9999986883980.8358202397090.000334463713370.999990699438
10 20.0 0.025 807.496943063 1.00.05427433894230.9999983306630.9999991653440.6666662493320.0002128405448720.999996661329
44 38.0 0.0304709141274 367.666242851 1.00.08528824690930.9999955285650.9999986883980.8281243441860.000334463713370.999991057151
18 22.0 0.0371900826446 351.184247976 1.00.03876738495880.9999979133290.9999994038170.8333330352370.0001520289606230.999995826663
31 42.0 0.0175736961451 151.764208278 1.00.07753476991760.9999962439940.9999988076340.8113201585230.0003040579212450.999992488002
103 60.0 0.0286111111111 176.573938714 1.071428571430.1085486778850.9999911763850.9999983306880.8955215533840.0004256810897440.999982352847
127 66.0 0.0291551882461 255.4587675 1.064516129030.1395625858520.9999893282010.9999978537420.8881976846080.0005473042582420.999978656515
14 18.0 0.0432098765432 637.362803053 1.00.03876738495880.9999982710440.9999994038170.791666368570.0001520289606230.999996542091
23 52.0 0.00850591715976 275.172907396 1.130434782610.1163021548760.9999961247550.9999982114510.6999991057090.0004560868818680.999992249525
85 52.0 0.0314349112426 267.521382545 1.00.1085486778850.9999924879990.9999983306880.8749991653260.0004256810897440.999984976053
13 22.0 0.0268595041322 487.151263019 1.00.05427433894230.9999980921860.9999991653440.7199995826650.0002128405448720.999996184376
58 44.0 0.029958677686 305.485700367 1.00.08528824690930.9999945150430.9999986883980.864196875050.000334463713370.999989030116
79 50.0 0.0316 232.360666044 1.086956521740.1007952008930.999992964950.9999984499250.8761897011360.0003952752976190.99998592995
37 54.0 0.0126886145405 113.245715228 1.080.07753476991760.9999955285660.9999988076340.846153249960.0003040579212450.999991057151
29 38.0 0.0200831024931 297.819493025 1.00.07753476991760.999996482470.9999988076340.7959177711530.0003040579212450.999992964953
53 48.0 0.0230034722222 321.378070913 1.043478260870.1007952008930.9999945746610.9999984499250.833332558280.0003952752976190.999989149351
